id,Exited
233475,0.0
233476,0.02
233477,0.0
233478,0.25
233479,0.0
233480,0.0
233481,0.01
233482,0.03
233483,0.0
233484,0.0
233485,0.01
233486,0.0
233487,0.06
233488,0.0
233489,0.06
233490,0.0
233491,0.13
233492,0.05
233493,0.0
233494,0.0
233495,0.0
233496,0.0
233497,0.0
233498,0.0
233499,0.56
233500,0.02
233501,0.0
233502,0.15
233503,0.21
233504,0.0
233505,0.0
233506,0.09
233507,0.0
233508,0.04
233509,0.0
233510,0.18
233511,0.04
233512,0.38
233513,0.05
233514,0.0
233515,0.02
233516,0.04
233517,0.02
233518,0.0
233519,0.08
233520,0.0
233521,0.02
233522,0.0
233523,0.0
233524,0.0
233525,0.0
233526,0.01
233527,0.0
233528,0.05
233529,0.1
233530,0.0
233531,0.0
233532,0.6
233533,0.0
233534,0.03
233535,0.46
233536,0.17
233537,0.26
233538,0.0
233539,0.0
233540,0.03
233541,0.07
233542,0.0
233543,0.0
233544,0.43
233545,0.0
233546,0.0
233547,0.02
233548,0.02
233549,0.0
233550,0.0
233551,0.12
233552,0.05
233553,0.0
233554,0.0
233555,0.0
233556,0.0
233557,0.0
233558,0.05
233559,0.27
233560,0.33
233561,0.0
233562,0.0
233563,0.18
233564,0.0
233565,0.73
233566,0.0
233567,0.1
233568,0.21
233569,0.0
233570,0.3
233571,0.0
233572,0.22
233573,0.0
233574,0.37
233575,0.0
233576,0.0
233577,0.0
233578,0.0
233579,0.39
233580,0.02
233581,0.0
233582,0.13
233583,0.0
233584,0.46
233585,0.03
233586,0.03
233587,0.07
233588,0.19
233589,0.04
233590,0.75
233591,0.22
233592,0.32
233593,0.0
233594,0.0
233595,0.16
233596,0.52
233597,0.0
233598,0.0
233599,0.08
233600,0.53
233601,0.02
233602,0.0
233603,0.06
233604,0.21
233605,0.02
233606,0.0
233607,0.04
233608,0.04
233609,0.01
233610,0.0
233611,0.0
233612,0.25
233613,0.19
233614,0.39
233615,0.13
233616,0.06
233617,0.02
233618,0.01
233619,0.4
233620,0.0
233621,0.3
233622,0.22
233623,0.4
233624,0.03
233625,0.07
233626,0.12
233627,0.25
233628,0.02
233629,0.0
233630,0.0
233631,0.0
233632,0.02
233633,0.01
233634,0.04
233635,0.08
233636,0.0
233637,0.0
233638,0.0
233639,0.14
233640,0.03
233641,0.06
233642,0.0
233643,0.0
233644,0.2
233645,0.01
233646,0.11
233647,0.0
233648,0.0
233649,0.01
233650,0.0
233651,0.09
233652,0.08
233653,0.0
233654,0.0
233655,0.07
233656,0.0
233657,0.14
233658,0.0
233659,0.02
233660,0.0
233661,0.6
233662,0.0
233663,0.22
233664,0.41
233665,0.07
233666,0.0
233667,0.0
233668,0.11
233669,0.02
233670,0.0
233671,0.09
233672,0.3
233673,0.7
233674,0.08
233675,0.06
233676,0.05
233677,0.42
233678,0.64
233679,0.01
233680,0.07
233681,0.0
233682,0.41
233683,0.12
233684,0.0
233685,0.0
233686,0.0
233687,0.02
233688,0.0
233689,0.0
233690,0.1
233691,0.68
233692,0.0
233693,0.0
233694,0.0
233695,0.04
233696,0.06
233697,0.2
233698,0.0
233699,0.0
233700,0.0
233701,0.0
233702,0.0
233703,0.0
233704,0.0
233705,0.0
233706,0.0
233707,0.07
233708,0.0
233709,0.0
233710,0.07
233711,0.0
233712,0.16
233713,0.15
233714,0.0
233715,0.0
233716,0.16
233717,0.0
233718,0.0
233719,0.0
233720,0.01
233721,0.0
233722,0.0
233723,0.0
233724,0.0
233725,0.0
233726,0.13
233727,0.0
233728,0.0
233729,0.0
233730,0.04
233731,0.0
233732,0.03
233733,0.03
233734,0.0
233735,0.01
233736,0.0
233737,0.08
233738,0.27
233739,0.68
233740,0.44
233741,0.0
233742,0.04
233743,0.0
233744,0.0
233745,0.07
233746,0.0
233747,0.01
233748,0.01
233749,0.0
233750,0.17
233751,0.11
233752,0.0
233753,0.06
233754,0.0
233755,0.0
233756,0.01
233757,0.06
233758,0.34
233759,0.0
233760,0.0
233761,0.0
233762,0.0
233763,0.0
233764,0.0
233765,0.0
233766,0.0
233767,0.0
233768,0.0
233769,0.0
233770,0.0
233771,0.0
233772,0.0
233773,0.0
233774,0.01
233775,0.22
233776,0.0
233777,0.32
233778,0.0
233779,0.15
233780,0.0
233781,0.44
233782,0.07
233783,0.0
233784,0.12
233785,0.0
233786,0.03
233787,0.29
233788,0.0
233789,0.0
233790,0.69
233791,0.42
233792,0.0
233793,0.0
233794,0.01
233795,0.03
233796,0.4
233797,0.0
233798,0.0
233799,0.0
233800,0.08
233801,0.06
233802,0.19
233803,0.13
233804,0.1
233805,0.0
233806,0.0
233807,0.01
233808,0.2
233809,0.43
233810,0.0
233811,0.03
233812,0.0
233813,0.0
233814,0.0
233815,0.04
233816,0.54
233817,0.0
233818,0.0
233819,0.21
233820,0.14
233821,0.0
233822,0.0
233823,0.01
233824,0.07
233825,0.02
233826,0.0
233827,0.17
233828,0.19
233829,0.0
233830,0.04
233831,0.18
233832,0.06
233833,0.03
233834,0.0
233835,0.04
233836,0.0
233837,0.0
233838,0.0
233839,0.0
233840,0.07
233841,0.0
233842,0.0
233843,0.0
233844,0.0
233845,0.0
233846,0.0
233847,0.0
233848,0.0
233849,0.0
233850,0.0
233851,0.0
233852,0.04
233853,0.0
233854,0.19
233855,0.68
233856,0.21
233857,0.0
233858,0.54
233859,0.0
233860,0.14
233861,0.05
233862,0.0
233863,0.08
233864,0.03
233865,0.39
233866,0.02
233867,0.0
233868,0.03
233869,0.56
233870,0.01
233871,0.59
233872,0.03
233873,0.0
233874,0.25
233875,0.02
233876,0.02
233877,0.05
233878,0.7
233879,0.18
233880,0.0
233881,0.0
233882,0.0
233883,0.55
233884,0.36
233885,0.8
233886,0.0
233887,0.0
233888,0.44
233889,0.02
233890,0.0
233891,0.23
233892,0.0
233893,0.0
233894,0.0
233895,0.03
233896,0.03
233897,0.06
233898,0.04
233899,0.12
233900,0.0
233901,0.0
233902,0.17
233903,0.0
233904,0.0
233905,0.01
233906,0.0
233907,0.0
233908,0.46
233909,0.47
233910,0.09
233911,0.18
233912,0.0
233913,0.0
233914,0.09
233915,0.0
233916,0.19
233917,0.03
233918,0.01
233919,0.1
233920,0.03
233921,0.0
233922,0.0
233923,0.0
233924,0.0
233925,0.0
233926,0.07
233927,0.0
233928,0.02
233929,0.0
233930,0.43
233931,0.01
233932,0.01
233933,0.0
233934,0.44
233935,0.0
233936,0.0
233937,0.0
233938,0.07
233939,0.0
233940,0.0
233941,0.0
233942,0.13
233943,0.0
233944,0.01
233945,0.03
233946,0.03
233947,0.01
233948,0.0
233949,0.1
233950,0.0
233951,0.07
233952,0.05
233953,0.01
233954,0.45
233955,0.02
233956,0.45
233957,0.21
233958,0.0
233959,0.0
233960,0.0
233961,0.0
233962,0.44
233963,0.07
233964,0.0
233965,0.08
233966,0.13
233967,0.35
233968,0.0
233969,0.0
233970,0.0
233971,0.04
233972,0.0
233973,0.18
233974,0.55
233975,0.08
233976,0.0
233977,0.01
233978,0.37
233979,0.02
233980,0.0
233981,0.01
233982,0.05
233983,0.5
233984,0.18
233985,0.0
233986,0.05
233987,0.0
233988,0.05
233989,0.0
233990,0.04
233991,0.0
233992,0.01
233993,0.07
233994,0.0
233995,0.07
233996,0.02
233997,0.0
233998,0.0
233999,0.0
234000,0.0
234001,0.0
234002,0.68
234003,0.66
234004,0.27
234005,0.04
234006,0.44
234007,0.38
234008,0.02
234009,0.01
234010,0.01
234011,0.0
234012,0.0
234013,0.0
234014,0.13
234015,0.0
234016,0.4
234017,0.15
234018,0.04
234019,0.4
234020,0.0
234021,0.4
234022,0.0
234023,0.0
234024,0.0
234025,0.09
234026,0.0
234027,0.0
234028,0.05
234029,0.01
234030,0.0
234031,0.02
234032,0.07
234033,0.0
234034,0.06
234035,0.07
234036,0.0
234037,0.01
234038,0.36
234039,0.0
234040,0.17
234041,0.12
234042,0.0
234043,0.0
234044,0.01
234045,0.46
234046,0.48
234047,0.0
234048,0.0
234049,0.0
234050,0.0
234051,0.09
234052,0.0
234053,0.22
234054,0.07
234055,0.17
234056,0.0
234057,0.03
234058,0.01
234059,0.36
234060,0.0
234061,0.0
234062,0.21
234063,0.0
234064,0.01
234065,0.0
234066,0.05
234067,0.5
234068,0.0
234069,0.0
234070,0.19
234071,0.0
234072,0.0
234073,0.0
234074,0.05
234075,0.07
234076,0.03
234077,0.0
234078,0.01
234079,0.15
234080,0.09
234081,0.24
234082,0.0
234083,0.1
234084,0.0
234085,0.0
234086,0.01
234087,0.0
234088,0.0
234089,0.0
234090,0.21
234091,0.0
234092,0.02
234093,0.0
234094,0.0
234095,0.02
234096,0.0
234097,0.0
234098,0.0
234099,0.0
234100,0.09
234101,0.11
234102,0.0
234103,0.0
234104,0.0
234105,0.0
234106,0.0
234107,0.36
234108,0.0
234109,0.55
234110,0.0
234111,0.0
234112,0.0
234113,0.0
234114,0.69
234115,0.0
234116,0.0
234117,0.23
234118,0.09
234119,0.0
234120,0.0
234121,0.15
234122,0.0
234123,0.0
234124,0.0
234125,0.12
234126,0.01
234127,0.42
234128,0.41
234129,0.06
234130,0.02
234131,0.0
234132,0.01
234133,0.0
234134,0.0
234135,0.42
234136,0.0
234137,0.0
234138,0.01
234139,0.02
234140,0.6
234141,0.0
234142,0.0
234143,0.08
234144,0.0
234145,0.05
234146,0.0
234147,0.0
234148,0.0
234149,0.0
234150,0.26
234151,0.0
234152,0.27
234153,0.0
234154,0.0
234155,0.18
234156,0.19
234157,0.03
234158,0.09
234159,0.0
234160,0.7
234161,0.2
234162,0.0
234163,0.0
234164,0.0
234165,0.0
234166,0.0
234167,0.0
234168,0.42
234169,0.13
234170,0.0
234171,0.1
234172,0.03
234173,0.04
234174,0.16
234175,0.23
234176,0.0
234177,0.54
234178,0.0
234179,0.4
234180,0.0
234181,0.0
234182,0.7
234183,0.0
234184,0.0
234185,0.07
234186,0.0
234187,0.0
234188,0.01
234189,0.4
234190,0.0
234191,0.09
234192,0.03
234193,0.11
234194,0.1
234195,0.0
234196,0.01
234197,0.13
234198,0.0
234199,0.01
234200,0.0
234201,0.0
234202,0.0
234203,0.12
234204,0.0
234205,0.27
234206,0.0
234207,0.01
234208,0.34
234209,0.0
234210,0.47
234211,0.01
234212,0.26
234213,0.19
234214,0.01
234215,0.0
234216,0.75
234217,0.45
234218,0.0
234219,0.0
234220,0.05
234221,0.01
234222,0.09
234223,0.01
234224,0.0
234225,0.01
234226,0.0
234227,0.03
234228,0.01
234229,0.0
234230,0.09
234231,0.41
234232,0.07
234233,0.37
234234,0.0
234235,0.06
234236,0.38
234237,0.01
234238,0.02
234239,0.09
234240,0.18
234241,0.06
234242,0.01
234243,0.88
234244,0.0
234245,0.33
234246,0.13
234247,0.0
234248,0.0
234249,0.2
234250,0.0
234251,0.0
234252,0.0
234253,0.28
234254,0.0
234255,0.04
234256,0.71
234257,0.19
234258,0.0
234259,0.4
234260,0.0
234261,0.07
234262,0.1
234263,0.4
234264,0.09
234265,0.54
234266,0.11
234267,0.11
234268,0.0
234269,0.34
234270,0.0
234271,0.07
234272,0.0
234273,0.0
234274,0.4
234275,0.05
234276,0.01
234277,0.0
234278,0.08
234279,0.0
234280,0.01
234281,0.17
234282,0.52
234283,0.0
234284,0.17
234285,0.01
234286,0.27
234287,0.0
234288,0.2
234289,0.0
234290,0.31
234291,0.1
234292,0.09
234293,0.25
234294,0.0
234295,0.34
234296,0.0
234297,0.0
234298,0.0
234299,0.13
234300,0.0
234301,0.01
234302,0.0
234303,0.0
234304,0.42
234305,0.0
234306,0.0
234307,0.0
234308,0.0
234309,0.02
234310,0.0
234311,0.0
234312,0.0
234313,0.0
234314,0.0
234315,0.02
234316,0.0
234317,0.0
234318,0.81
234319,0.0
234320,0.0
234321,0.07
234322,0.12
234323,0.0
234324,0.02
234325,0.0
234326,0.17
234327,0.08
234328,0.0
234329,0.16
234330,0.05
234331,0.0
234332,0.01
234333,0.25
234334,0.0
234335,0.0
234336,0.0
234337,0.0
234338,0.11
234339,0.01
234340,0.01
234341,0.0
234342,0.01
234343,0.1
234344,0.0
234345,0.05
234346,0.0
234347,0.18
234348,0.41
234349,0.02
234350,0.03
234351,0.0
234352,0.0
234353,0.56
234354,0.0
234355,0.44
234356,0.0
234357,0.07
234358,0.23
234359,0.06
234360,0.0
234361,0.27
234362,0.17
234363,0.01
234364,0.0
234365,0.09
234366,0.03
234367,0.09
234368,0.0
234369,0.01
234370,0.0
234371,0.0
234372,0.07
234373,0.44
234374,0.0
234375,0.02
234376,0.03
234377,0.06
234378,0.02
234379,0.08
234380,0.77
234381,0.81
234382,0.09
234383,0.22
234384,0.25
234385,0.0
234386,0.0
234387,0.0
234388,0.01
234389,0.02
234390,0.0
234391,0.0
234392,0.56
234393,0.13
234394,0.0
234395,0.45
234396,0.0
234397,0.06
234398,0.01
234399,0.0
234400,0.0
234401,0.0
234402,0.0
234403,0.0
234404,0.24
234405,0.39
234406,0.61
234407,0.82
234408,0.0
234409,0.06
234410,0.05
234411,0.09
234412,0.0
234413,0.63
234414,0.0
234415,0.0
234416,0.01
234417,0.24
234418,0.0
234419,0.59
234420,0.0
234421,0.0
234422,0.2
234423,0.06
234424,0.0
234425,0.0
234426,0.09
234427,0.0
234428,0.0
234429,0.22
234430,0.2
234431,0.0
234432,0.12
234433,0.05
234434,0.07
234435,0.26
234436,0.0
234437,0.0
234438,0.04
234439,0.04
234440,0.44
234441,0.05
234442,0.0
234443,0.16
234444,0.09
234445,0.0
234446,0.0
234447,0.0
234448,0.0
234449,0.36
234450,0.0
234451,0.27
234452,0.06
234453,0.0
234454,0.0
234455,0.01
234456,0.11
234457,0.0
234458,0.01
234459,0.13
234460,0.04
234461,0.0
234462,0.0
234463,0.0
234464,0.43
234465,0.0
234466,0.0
234467,0.08
234468,0.0
234469,0.03
234470,0.3
234471,0.0
234472,0.45
234473,0.0
234474,0.0
234475,0.1
234476,0.45
234477,0.01
234478,0.82
234479,0.07
234480,0.24
234481,0.48
234482,0.0
234483,0.33
234484,0.0
234485,0.0
234486,0.84
234487,0.0
234488,0.3
234489,0.82
234490,0.19
234491,0.0
234492,0.41
234493,0.38
234494,0.0
234495,0.11
234496,0.4
234497,0.11
234498,0.01
234499,0.0
234500,0.05
234501,0.29
234502,0.0
234503,0.05
234504,0.09
234505,0.05
234506,0.0
234507,0.0
234508,0.0
234509,0.14
234510,0.0
234511,0.0
234512,0.32
234513,0.0
234514,0.0
234515,0.0
234516,0.02
234517,0.82
234518,0.0
234519,0.0
234520,0.15
234521,0.0
234522,0.0
234523,0.3
234524,0.01
234525,0.0
234526,0.14
234527,0.0
234528,0.0
234529,0.0
234530,0.0
234531,0.34
234532,0.0
234533,0.0
234534,0.1
234535,0.25
234536,0.0
234537,0.0
234538,0.01
234539,0.28
234540,0.05
234541,0.01
234542,0.0
234543,0.01
234544,0.16
234545,0.01
234546,0.07
234547,0.0
234548,0.09
234549,0.0
234550,0.32
234551,0.0
234552,0.0
234553,0.0
234554,0.0
234555,0.07
234556,0.0
234557,0.13
234558,0.0
234559,0.0
234560,0.0
234561,0.0
234562,0.02
234563,0.45
234564,0.45
234565,0.03
234566,0.0
234567,0.0
234568,0.0
234569,0.26
234570,0.0
234571,0.03
234572,0.0
234573,0.0
234574,0.0
234575,0.01
234576,0.03
234577,0.0
234578,0.0
234579,0.07
234580,0.08
234581,0.0
234582,0.11
234583,0.09
234584,0.0
234585,0.0
234586,0.0
234587,0.0
234588,0.0
234589,0.03
234590,0.0
234591,0.21
234592,0.0
234593,0.0
234594,0.19
234595,0.05
234596,0.17
234597,0.0
234598,0.0
234599,0.11
234600,0.11
234601,0.31
234602,0.17
234603,0.06
234604,0.34
234605,0.06
234606,0.0
234607,0.0
234608,0.0
234609,0.03
234610,0.01
234611,0.36
234612,0.01
234613,0.0
234614,0.15
234615,0.33
234616,0.0
234617,0.34
234618,0.44
234619,0.01
234620,0.05
234621,0.0
234622,0.48
234623,0.01
234624,0.09
234625,0.04
234626,0.0
234627,0.02
234628,0.03
234629,0.0
234630,0.0
234631,0.19
234632,0.0
234633,0.0
234634,0.08
234635,0.04
234636,0.02
234637,0.0
234638,0.0
234639,0.0
234640,0.0
234641,0.0
234642,0.0
234643,0.0
234644,0.0
234645,0.04
234646,0.08
234647,0.17
234648,0.05
234649,0.11
234650,0.04
234651,0.46
234652,0.01
234653,0.0
234654,0.0
234655,0.01
234656,0.0
234657,0.0
234658,0.0
234659,0.22
234660,0.09
234661,0.08
234662,0.13
234663,0.0
234664,0.03
234665,0.0
234666,0.01
234667,0.0
234668,0.16
234669,0.0
234670,0.0
234671,0.28
234672,0.11
234673,0.07
234674,0.03
234675,0.19
234676,0.0
234677,0.07
234678,0.0
234679,0.22
234680,0.0
234681,0.0
234682,0.01
234683,0.08
234684,0.0
234685,0.0
234686,0.0
234687,0.04
234688,0.0
234689,0.0
234690,0.32
234691,0.0
234692,0.0
234693,0.01
234694,0.23
234695,0.0
234696,0.0
234697,0.0
234698,0.03
234699,0.62
234700,0.0
234701,0.04
234702,0.0
234703,0.0
234704,0.0
234705,0.04
234706,0.0
234707,0.06
234708,0.31
234709,0.0
234710,0.0
234711,0.0
234712,0.0
234713,0.01
234714,0.0
234715,0.74
234716,0.0
234717,0.0
234718,0.0
234719,0.19
234720,0.0
234721,0.04
234722,0.02
234723,0.08
234724,0.35
234725,0.0
234726,0.0
234727,0.08
234728,0.0
234729,0.13
234730,0.04
234731,0.19
234732,0.1
234733,0.0
234734,0.01
234735,0.0
234736,0.04
234737,0.34
234738,0.04
234739,0.0
234740,0.1
234741,0.0
234742,0.69
234743,0.0
234744,0.13
234745,0.0
234746,0.0
234747,0.0
234748,0.25
234749,0.0
234750,0.0
234751,0.0
234752,0.07
234753,0.03
234754,0.0
234755,0.13
234756,0.23
234757,0.0
234758,0.01
234759,0.0
234760,0.15
234761,0.01
234762,0.0
234763,0.47
234764,0.0
234765,0.0
234766,0.08
234767,0.09
234768,0.44
234769,0.0
234770,0.27
234771,0.03
234772,0.0
234773,0.2
234774,0.0
234775,0.0
234776,0.31
234777,0.0
234778,0.5
234779,0.0
234780,0.0
234781,0.0
234782,0.0
234783,0.0
234784,0.06
234785,0.0
234786,0.52
234787,0.01
234788,0.0
234789,0.0
234790,0.0
234791,0.0
234792,0.0
234793,0.0
234794,0.03
234795,0.44
234796,0.0
234797,0.01
234798,0.0
234799,0.04
234800,0.0
234801,0.0
234802,0.0
234803,0.0
234804,0.06
234805,0.09
234806,0.26
234807,0.01
234808,0.0
234809,0.0
234810,0.0
234811,0.0
234812,0.03
234813,0.0
234814,0.29
234815,0.13
234816,0.14
234817,0.0
234818,0.02
234819,0.0
234820,0.03
234821,0.0
234822,0.1
234823,0.48
234824,0.04
234825,0.06
234826,0.02
234827,0.0
234828,0.0
234829,0.0
234830,0.0
234831,0.39
234832,0.0
234833,0.23
234834,0.43
234835,0.0
234836,0.0
234837,0.0
234838,0.0
234839,0.0
234840,0.0
234841,0.05
234842,0.0
234843,0.0
234844,0.1
234845,0.0
234846,0.0
234847,0.0
234848,0.0
234849,0.41
234850,0.75
234851,0.05
234852,0.74
234853,0.34
234854,0.0
234855,0.0
234856,0.0
234857,0.16
234858,0.01
234859,0.0
234860,0.45
234861,0.22
234862,0.47
234863,0.0
234864,0.02
234865,0.0
234866,0.01
234867,0.01
234868,0.13
234869,0.02
234870,0.0
234871,0.15
234872,0.01
234873,0.0
234874,0.06
234875,0.0
234876,0.18
234877,0.48
234878,0.0
234879,0.03
234880,0.0
234881,0.06
234882,0.67
234883,0.16
234884,0.21
234885,0.08
234886,0.0
234887,0.2
234888,0.0
234889,0.0
234890,0.46
234891,0.0
234892,0.09
234893,0.0
234894,0.08
234895,0.0
234896,0.0
234897,0.0
234898,0.0
234899,0.01
234900,0.02
234901,0.0
234902,0.25
234903,0.0
234904,0.0
234905,0.0
234906,0.0
234907,0.19
234908,0.43
234909,0.0
234910,0.03
234911,0.3
234912,0.13
234913,0.03
234914,0.0
234915,0.0
234916,0.0
234917,0.0
234918,0.0
234919,0.0
234920,0.66
234921,0.0
234922,0.37
234923,0.0
234924,0.01
234925,0.02
234926,0.0
234927,0.0
234928,0.09
234929,0.12
234930,0.0
234931,0.01
234932,0.01
234933,0.07
234934,0.0
234935,0.0
234936,0.0
234937,0.0
234938,0.0
234939,0.8
234940,0.18
234941,0.02
234942,0.24
234943,0.12
234944,0.0
234945,0.0
234946,0.0
234947,0.0
234948,0.26
234949,0.0
234950,0.24
234951,0.15
234952,0.03
234953,0.0
234954,0.0
234955,0.0
234956,0.0
234957,0.17
234958,0.0
234959,0.17
234960,0.0
234961,0.0
234962,0.0
234963,0.0
234964,0.01
234965,0.23
234966,0.19
234967,0.52
234968,0.06
234969,0.0
234970,0.0
234971,0.0
234972,0.0
234973,0.0
234974,0.25
234975,0.15
234976,0.0
234977,0.0
234978,0.24
234979,0.0
234980,0.0
234981,0.0
234982,0.0
234983,0.02
234984,0.0
234985,0.0
234986,0.0
234987,0.0
234988,0.0
234989,0.0
234990,0.21
234991,0.0
234992,0.15
234993,0.04
234994,0.2
234995,0.0
234996,0.09
234997,0.73
234998,0.0
234999,0.0
235000,0.08
235001,0.0
235002,0.01
235003,0.05
235004,0.11
235005,0.0
235006,0.44
235007,0.0
235008,0.01
235009,0.0
235010,0.02
235011,0.02
235012,0.29
235013,0.13
235014,0.0
235015,0.51
235016,0.0
235017,0.06
235018,0.0
235019,0.18
235020,0.4
235021,0.0
235022,0.08
235023,0.0
235024,0.0
235025,0.0
235026,0.05
235027,0.06
235028,0.0
235029,0.32
235030,0.47
235031,0.21
235032,0.0
235033,0.0
235034,0.57
235035,0.0
235036,0.56
235037,0.0
235038,0.01
235039,0.09
235040,0.0
235041,0.0
235042,0.0
235043,0.0
235044,0.04
235045,0.01
235046,0.27
235047,0.0
235048,0.0
235049,0.02
235050,0.1
235051,0.0
235052,0.01
235053,0.18
235054,0.0
235055,0.58
235056,0.01
235057,0.05
235058,0.02
235059,0.0
235060,0.0
235061,0.33
235062,0.0
235063,0.0
235064,0.39
235065,0.0
235066,0.0
235067,0.11
235068,0.03
235069,0.12
235070,0.11
235071,0.0
235072,0.67
235073,0.0
235074,0.12
235075,0.0
235076,0.02
235077,0.0
235078,0.0
235079,0.19
235080,0.06
235081,0.0
235082,0.0
235083,0.0
235084,0.11
235085,0.0
235086,0.0
235087,0.0
235088,0.0
235089,0.02
235090,0.64
235091,0.0
235092,0.02
235093,0.01
235094,0.0
235095,0.0
235096,0.0
235097,0.0
235098,0.0
235099,0.0
235100,0.0
235101,0.07
235102,0.01
235103,0.06
235104,0.0
235105,0.26
235106,0.0
235107,0.34
235108,0.08
235109,0.0
235110,0.57
235111,0.0
235112,0.21
235113,0.25
235114,0.01
235115,0.02
235116,0.03
235117,0.0
235118,0.25
235119,0.0
235120,0.0
235121,0.0
235122,0.03
235123,0.56
235124,0.28
235125,0.01
235126,0.0
235127,0.45
235128,0.0
235129,0.27
235130,0.19
235131,0.02
235132,0.0
235133,0.75
235134,0.0
235135,0.0
235136,0.08
235137,0.0
235138,0.73
235139,0.0
235140,0.0
235141,0.06
235142,0.29
235143,0.23
235144,0.0
235145,0.0
235146,0.51
235147,0.02
235148,0.15
235149,0.13
235150,0.0
235151,0.0
235152,0.05
235153,0.0
235154,0.0
235155,0.0
235156,0.01
235157,0.0
235158,0.18
235159,0.0
235160,0.09
235161,0.0
235162,0.02
235163,0.0
235164,0.02
235165,0.0
235166,0.05
235167,0.03
235168,0.27
235169,0.01
235170,0.0
235171,0.0
235172,0.4
235173,0.0
235174,0.01
235175,0.09
235176,0.0
235177,0.09
235178,0.0
235179,0.2
235180,0.0
235181,0.0
235182,0.51
235183,0.0
235184,0.04
235185,0.0
235186,0.0
235187,0.41
235188,0.0
235189,0.0
235190,0.0
235191,0.0
235192,0.03
235193,0.13
235194,0.29
235195,0.02
235196,0.54
235197,0.0
235198,0.0
235199,0.0
235200,0.0
235201,0.62
235202,0.08
235203,0.0
235204,0.07
235205,0.52
235206,0.0
235207,0.0
235208,0.0
235209,0.14
235210,0.0
235211,0.0
235212,0.0
235213,0.0
235214,0.21
235215,0.0
235216,0.0
235217,0.45
235218,0.0
235219,0.0
235220,0.0
235221,0.02
235222,0.0
235223,0.0
235224,0.0
235225,0.0
235226,0.1
235227,0.0
235228,0.01
235229,0.15
235230,0.1
235231,0.2
235232,0.0
235233,0.0
235234,0.0
235235,0.65
235236,0.04
235237,0.01
235238,0.0
235239,0.0
235240,0.31
235241,0.03
235242,0.07
235243,0.01
235244,0.0
235245,0.09
235246,0.0
235247,0.0
235248,0.53
235249,0.0
235250,0.0
235251,0.04
235252,0.0
235253,0.0
235254,0.43
235255,0.0
235256,0.0
235257,0.0
235258,0.1
235259,0.0
235260,0.04
235261,0.0
235262,0.11
235263,0.1
235264,0.12
235265,0.14
235266,0.02
235267,0.1
235268,0.2
235269,0.01
235270,0.01
235271,0.0
235272,0.0
235273,0.06
235274,0.0
235275,0.02
235276,0.0
235277,0.0
235278,0.0
235279,0.11
235280,0.1
235281,0.04
235282,0.0
235283,0.02
235284,0.12
235285,0.0
235286,0.68
235287,0.01
235288,0.0
235289,0.03
235290,0.27
235291,0.05
235292,0.01
235293,0.0
235294,0.0
235295,0.21
235296,0.0
235297,0.0
235298,0.12
235299,0.0
235300,0.06
235301,0.1
235302,0.0
235303,0.27
235304,0.04
235305,0.0
235306,0.0
235307,0.0
235308,0.0
235309,0.0
235310,0.19
235311,0.0
235312,0.0
235313,0.02
235314,0.45
235315,0.0
235316,0.0
235317,0.13
235318,0.02
235319,0.01
235320,0.0
235321,0.0
235322,0.0
235323,0.06
235324,0.0
235325,0.0
235326,0.0
235327,0.15
235328,0.05
235329,0.0
235330,0.81
235331,0.0
235332,0.0
235333,0.0
235334,0.09
235335,0.0
235336,0.01
235337,0.16
235338,0.27
235339,0.0
235340,0.61
235341,0.0
235342,0.0
235343,0.01
235344,0.0
235345,0.01
235346,0.0
235347,0.11
235348,0.0
235349,0.0
235350,0.12
235351,0.08
235352,0.09
235353,0.0
235354,0.04
235355,0.05
235356,0.0
235357,0.0
235358,0.26
235359,0.0
235360,0.42
235361,0.0
235362,0.08
235363,0.48
235364,0.0
235365,0.07
235366,0.04
235367,0.4
235368,0.0
235369,0.0
235370,0.0
235371,0.0
235372,0.07
235373,0.0
235374,0.68
235375,0.0
235376,0.0
235377,0.0
235378,0.09
235379,0.0
235380,0.6
235381,0.0
235382,0.37
235383,0.28
235384,0.05
235385,0.0
235386,0.42
235387,0.0
235388,0.0
235389,0.0
235390,0.0
235391,0.0
235392,0.0
235393,0.08
235394,0.0
235395,0.0
235396,0.0
235397,0.0
235398,0.0
235399,0.01
235400,0.02
235401,0.0
235402,0.0
235403,0.0
235404,0.0
235405,0.31
235406,0.24
235407,0.0
235408,0.09
235409,0.0
235410,0.53
235411,0.06
235412,0.02
235413,0.0
235414,0.01
235415,0.0
235416,0.15
235417,0.01
235418,0.3
235419,0.14
235420,0.77
235421,0.46
235422,0.15
235423,0.0
235424,0.0
235425,0.1
235426,0.07
235427,0.0
235428,0.02
235429,0.63
235430,0.46
235431,0.0
235432,0.0
235433,0.0
235434,0.24
235435,0.07
235436,0.09
235437,0.0
235438,0.05
235439,0.0
235440,0.35
235441,0.0
235442,0.06
235443,0.08
235444,0.11
235445,0.06
235446,0.54
235447,0.42
235448,0.0
235449,0.0
235450,0.39
235451,0.0
235452,0.15
235453,0.71
235454,0.0
235455,0.03
235456,0.33
235457,0.37
235458,0.04
235459,0.06
235460,0.05
235461,0.0
235462,0.0
235463,0.0
235464,0.0
235465,0.02
235466,0.0
235467,0.0
235468,0.0
235469,0.0
235470,0.12
235471,0.0
235472,0.06
235473,0.0
